language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sabuwar gwamnatin za ta fuskanci wasu hasashen cikin gida,governance_civic,government actions,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abin da za ka kiyaye shi ne, idan ka san kana da saurin firgita, to, kada ka sa wayarka ta rika tunatar da kai ko farkar da kai ta hanyar gunjin waya, wato Vibrating",health,Phone usage advice,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wakokin Hausa 10 da suka fi fice a shekarar 20193,media_and_online,Hausa song rankings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,com Labaranta sun haxa da: Ke Ce Gudalliya (2013) da Sirri Ne (2013) da Dangin Miji (2014) da Budurcina 'Yancina (2015) da Babu Ruwan Kwai da Aski (2016) da Ciwon Idanu (2016) da Abin Tsoro Kura a Rumbu (2017),media_and_online,Hausa literature and film,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"I know you are okay, but karbi wayar",household_and_care,personal status,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Wannan saƙon a fili yake, ba ya buƙatar sharhi",media_and_online,message clarity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Akwai wadansu abubuwa da zasu shiga cikin kura kuran da ake samu a kiran sallah, kamar:",culture_and_religion,Islamic prayer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga baya ya koma Alhaji (Dr,culture_and_religion,Person's title,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Amma dai nan da makwanni biyu masu zuwa muke sa ran fara naɗar sabon shirin, kuma sai mun yi wata guda muna naɗarsa sannan za mu iya samun haske kan yaushe za mu iya samar da fim ɗin na adadin makwannin da za mu iya fara nunawa",media_and_online,upcoming film release plan,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A wani saƙo da gwamnan ya wallafa a shafinsa na Twitter, ya bayyana sarkin a matsayin mai hangen nesa kuma mai son jama'a na ƙasa da shi",media_and_online,Hausa governor's Twitter post,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,01 na dare,culture_and_religion,time of day,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ta hanyar lissafi da YouTube, da tattaunawa da su kansu mawaƙan da masu saurare da masu sayar da waƙoƙi da kuma ma'aikatan rediyo, mun gano waƙoƙi 10 da suka yi wa saura zarra a wajen fice a wannan shekara ta 2020 da ta zo ƙarshe",media_and_online,music and media,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan kuma ya shiga ‘Uniɓersity of Lancaster’ da ke Landan, inda ya fita da digiri a fannin tarihi da kimiyyar siyasa (Bachelor of Arts (Hons) in History and Political Science), daga shekarar 1964 zuwa 1967",education,higher education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin mai waya zai iya karanta labarai, da taskance su, da kuma ganinsu, duk ta wayarsa",media_and_online,mobile phone usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk abin da ba zai samar maka da wani alfanu ba, kayi hakuri dashi shi yafi alheri",culture_and_religion,patience and virtue,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wa ya riga wani?,livelihoods_and_work,possession,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,1943 – 1947: Kwalejin Kaduna (Kaduna College),education,Kaduna College,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan wannan ma kuma ya ƙirƙiri wasu softwayoyin da suka haɗa da: EULER, ALGOL-W, da kuma MODULA",education,software development,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Mai Alfarma Sarkin Musulmi, mutum ne mai sadaukar da kai, son jama’a, da kuma haƙuri",culture_and_religion,Sarkin Musulmi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Majalisa ce da ke da ke ƙarƙashin shugabancin Bashorun,governance_civic,governance and leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Allah saka mata da alheri, amin",culture_and_religion,blessing,public_interest,religion,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sojojin Najeriya sun musanta rahotannin da ke cewa mayaƙan da ke iƙirarin jihadi da ke da alaƙa da kungiyar IS sun mamaye wani sansaninsu a jihar Borno da ke arewa maso gabashin kasar a daren Juma’a,governance_civic,Borno military operation,public_interest,,safe,false,
e0d3c02c-2283-4465-9a6f-4e095aa62f97,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.987Z,"Amma idan aka yi jinkiri, aka tsaya jan ƙafa, lallai lamarin zai taɓa tafiyar sosai,"" in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan masarrafar saƙonnin tes da ke wayar salula, akwai shahararriyar manhajar hirar ga-ni-ga-ka da ke nau'in wayar BlackBerry, wato BB Chat",media_and_online,Mobile phone technology,specialized_advice,,safe,false,
Hausa,latin,Nigeria,,web_public,www.bbc.com/hausa,2026-02-19,"Klopp, wanda ya bar 'yan wasan gabansa biyu a benci Mohamed Salah da Roberto Firmino har sai minti 57 da ya sa su, ya shaida wa BBC cewa ""Laifina ne kuma haka abin yake",,,,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma ana kiran su da wasu sunayen mabambanta,culture_and_religion,Calling people by different names,stereotypes,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ko uniform baka cire ba tsabar xumudin taimakon mahaukaciya kenan"" Junaid ya mike xaune ya hade rai yace ""Yea daga office nake, na kuma samu apartment"" El-Ameen yyi murmushi yace ""Ohh dats gud for yhu"" Junaid yace ""But yau da nyt xa mu dauko ta ko"" wani kallo El-Ameen yyi masa yace ""Xa dae ka dauko ta malam, kai da wa xa ku dauko ta"" shiru Junaid yyi yana kallonsa, ya sauke ajiyar xuciya yace ""Toh naji xan dauko ta"" mikewa yyi yace ""i will be on my way, but ina son ka min favour daya, plss motar ka xaka bar min a layin ku sae ka bar min key din karkashin motar ko in btwn flowers dake kusa da motar, I will then cum over to take it sbda Mumy baxata bar ni in fito so late ba"" El-Ameen ya bude ido yace ""What?",livelihoods_and_work,"Uniform, office, apartment",public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Kammalawa: Daga wadannan bayanan da suka gabata ya bayyana a fili cewa lalle jinin al'ada bakaramin hukunce-hukunce yake da shi ba, kuma lalle idan aka kallaci yadda ake sakaci tsakanin maza da mata akan abinda ya shafi wannan al'amari to lalle abin yanada ban tsoro",health,menstruation,public_interest,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A yanzu kana iya samun jaha guda da sarakuna masu yawa,culture_and_religion,getting honors/titles,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Mun shaida Hajara Idris ta koma ga Allah tana da cikakken wilaya ga Amirul-muminina Ali Dan Abi-Dalibi (AS),culture_and_religion,Death of Hajara Idris,public_interest,religion,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Donald Trump: Abubuwa shida da shugaban Amurka zai rasa idan aka tsige shi daga kan mulki12 Janairu 2021Asalin hoton, AlamyYayin da ake shirin rantsar da sabon shugaban Amurka Joe Biden, wani batu da ke ɗaukar hankali yanzu a Amurka shi ne batun tsige shugaba mai barin gado Donald TrumpƳan kwanaki ƙalilan ne suka rage wa Trump a kan mulki",governance_civic,Donald Trump's presidency,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Akwai zantuka da wasu matasanmu ke yi kan hotunan 'yan mata da niyyar yabo, ko kokarin gamsar da 'yan matan cewa suna da kyau",culture_and_religion,photo taking and compliments,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sau tari jama'a kan aiko sakon tes ko su kira suna neman bayani kan wace irin waya ya kamata su saya?,livelihoods_and_work,telecommunications,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,To yanzu idan Allah ya sa ka isa wannan birni menene abinyi kada ka manta tafiyarka ba tafiyar bude ido bace,livelihoods_and_work,Advice for a journey,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Muna ganin ai Facebook kyauta ce, inda za mu samu abokanai da 'yan mata",media_and_online,social media,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A yanzu da mai karatu ke karanta wannan labari, wannan barawo na can cikin fursuna yana zaman kaso",governance_civic,theft and crime,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wannan takarda ta yi tsokaci ne kan samuwa da yawaitar wani nau'in adabi na kagaggun labarai ta yadda ake wata su a shafukan sada zumunta na intanet,media_and_online,Internet literature,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Ga Nasiru Adamu Elhikaya da cikakken rahoton: Embed A Yada An Rantsar Da Shugaba Akufo Addo by VOA Embed A Yada The code has been copied to your clipboard,media_and_online,Media report,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Tanbihi Na Daya: Idan mace jini yana mata wasa wato ya zo yau gobe sai kuma ya dauke bayan kwanaki uku sai kuma ya dawo to abinda zata yi anan shine, ta tsaya ta yi karatun ta natsu, sai ta lissafa kwanakin da jinin ya zo sune kwanakin al'ada sai kuma ta ware kwanakin da jinin bai zoba sune kwanakin tsarki domin da hakane zata cika kwanakinta na al'ada, misali kwanaki tara; sai ya zo a rana ta farko da ta biyu sai bai zoba a rana ta uku da ta hudu sai ya zo rana ta biyar amma bai zo ba a ta shida da ta bakwai sai ya zo a ta takwas da ta tara",health,menstrual cycle and hygiene,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Project Oberon: The Design of an Operating System and Compilers,education,Operating system and compilers,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ana yin hakan ne ta hanyar kawo hujjoji daga ayoyin Ƙur'ani mai girma ko Hadisan Manzon Allah (tsira da amincin Allah su ƙara tabbata a gare shi) ingantattu,culture_and_religion,Quran and Hadith references,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ya faru ne saboda wayoyin salula na zamanin farko (1st Generation Phones) na amfani ne da layin sadarwa guda daya rak,media_and_online,mobile phones,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" A nan ya san cewa lallai an gama sadarwa",governance_civic,communication completion,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""""An sace kayayyakin laturoni daga ofishoshin sanatoci",livelihoods_and_work,office supplies,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shekarau Angyu Masa-Ibi, An Autobiography of the 24th Aku-Uka, as Told to Ɗanjuma A",culture_and_religion,Autobiography of Aku-Uka,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abu na biyu da ya kamata kayi la'akari da shi kuma shi ne mahallin da kake,household_and_care,location and attention,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Tashi yayi ya tafi sama ya shiga dakinsa, wayarsa ya dauka ya ga mis calls din El-ameen, ya ajiye wayar ya shiga toilet ya dauro alwala ya fito, har xai sauka downstairs sai kuma ya shiga dakin Humainah, ya hade rai yace ""Don ta kawo maki abinci shine laifi har da yi mata tsawa?"" Wani kallo tayi masa tace ""Nayi, kar kuma ta sake xuwa inda nake kaje can ku karata"" tana fadin haka ta fashe da kuka, ya karaso cikin dakin ya xauna kusa da ita yace ""Haka kika ce?"" Mikewa tayi xata bar wajen ya fixgota ta fado kansa, ya dago kanta ya hade goshinsu yace ""Maimaita words din ki"" yana ganin yanda kirjinta ke heaving, ya hade rai sosai yace ""Maimaita nace"" komawa baya take son yi amma ta kasa don ba rikon wasa yayi mata ba, shi kansa ji yayi xuciyarsa na bugawa, rufe ido tayi da kyar tace ""Ni ka rabu dani, bana so",household_and_care,Domestic dispute,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ka ganta garau,livelihoods_and_work,Command,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sai dai kuma masana a ɓangaren tattalin arziki irinsu Dakta Shamsuddeen Muhammad suna ganin duk da ɗumbin ƙaruwar da za a samu daga aiwatar da wannan aiki, akwai rashin fa'idarsa",livelihoods_and_work,Economic analysis,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Shekaru 25 da suka wuce bamu gushe ba wajen neman masarrafa ta musamman, mai ɗauke da dukkan haruffan hausa masu lanƙwasa, a jere a kan allon rubutun kwamfuta, wato Keyboard, amma abin ya gagara har yanzu",technology,Using Hausa keyboard,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka daga baya sai aka naɗa Adamu Chiroma ya zama sakataren jama’iyya, shi kuma Alhaji Shehu Shagari ya zama ɗantakara",governance_civic,Political appointment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Duk wanda ya san wannan suna ‘Tanko Yakasai’, a Najeriya da ƙasashen ƙetare, to a fagen fafutikar ƙwatar ‘yanci ya san shi",culture_and_religion,Tanko Yakasai's fame,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A ranar Litinin 11 ga watan Juli (July) na shekarar 2016, shugaba Muhammadu Buhari ya yi mata muƙamin babbar jami’ar Hukumar Tashoshin Jiragen Ruwa (Director Nigerian Port Authority (NPA)), muƙamin ta ke riƙe da shi daram har zuwa yau ɗin nan (2020)",governance_civic,Appointment of NPA Director,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Duk da yake bayaninsa bai fayyace abubuwa a fili ba, sai dai ya nunar da cewa da Amurka za su iya samar da allurar riga-kafi mai inganci, da cutar ba ta fantsama a kasar sosai kamar yadda ake gani yanzu ba",media_and_online,Hausa commentary on US abilities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Babbar manufarsa ita ce ƙara kusanta mulki zuwa ga jama’a da kuma kusanto da jama’a zuwa ga mulki, da kuma bayar da dama ga jama’a su bada tasu gudunmawar domin kawo ci gaba",governance_civic,Government and public affairs,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan, Okpeh da Ochefu (babu lokacin bugu) sun ambata cewa tarihi ya tabbatar da samuwar wata daula mai suna Kwararrafa a arewa da kogin Binuwai",culture_and_religion,History of a region,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,An kawo mana wani kwamanda yanzu haka yana kwance ana kara masa ruwa,governance_civic,Requesting a commander,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Avpdeal/status/2015538488024723467,2026-01-25,"[USER] Ni kwailar budurwa tace tayi tafiya muna waya nake tambayanta yaushe zata dawo ? Tace sai mamansu ta haihu, nace tana dacikine ta amsa min da ehh nace mata ya akayi haka ,tacemin ah baka sani ba? Nan fa na dawo seti na tuna da layi na saka",household_and_care,Conversing about a person's return,public_interest,,safe,true
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/_AbbaElmustapha/status/2015172536363819370,2026-01-24,kice father yayi gulafa yana saurayi [URL],culture_and_religion,family and relationship,public_interest,,safe,true
4248b03e-a506-434a-b37d-d1a1590fd67c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.854Z,"Yiwuwar ɗaukar matakin soji na Amurka kan Iran ya kasance wani muhimmin batu da ke matuƙar kawo damuwa a ayyukan diflomasiyyan ƙasashen larabawa, musamman tsakanin kasashen da ke ƙungiyar ƙasashen yankin Gulf.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan ma Shehu ya fita tare da jama’ar Musulmi zuwa masallaci a kan raƙuminsa,culture_and_religion,Going to the mosque,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ƙalubale na gaba shi ne rashin kiyaye sirri,governance_civic,lack of privacy,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Wannan shine hari na 2 da aka bada rahotonsa tun daga makon da ya gataba,governance_civic,Attack report,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Fashewar ta lalata ginin, amma babu wanda ya hallaka",culture_and_religion,Building destruction,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wadannan barayi ne,culture_and_religion,thieves,stereotypes,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,"In muka dubi abin da Nazir Adam Saleh ya bayyana game da dalilinsa na fara yin rubutun littafi, za mu ga sha’awa ce kawai ta kai shi ba wani abu ba, sai kuma jin dadin yin rubutun, sannan kuma ya gane cewa ashe baiwar rubutun da yake da ita hanyar wa’azantarwa ce ta samu gare shi, wanda kuma har zai iya nishadantar da masu karatu",education,Writing a book,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Haka kamfanonin waya ke kera su,livelihoods_and_work,mobile phone manufacturing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Amma tun ranar zaɓen ta 3 ga Nuwamba, Mista Trump ya riƙa iƙirari cewa an yi gagarumin maguɗi a zaɓen ba tare da ya samar da wata hujja ba",governance_civic,Trump's election claims,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun sannan Alhaji Atiku Abubakar yake bada gudunmawa a wannan gida na kwastam har sai da ya yi aiki na tsawon shekaru ishirin (20), sannan ya bar aiki",livelihoods_and_work,Alhaji Atiku Abubakar's work history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ta lallaba ta isa kofar dakin ta tura a hankali ta leka ta ganta tana bacci cikin bargo, a haka ya dawo office din yace ""Ki shiga baxa ta maki komai ba nace"" gyada masa kai tayi ta shiga dakin, ya dau coffee dinsa ya sha bayan ya huce sannan ya mike yayi kwanciyarsa kan kujeran dake office din",household_and_care,Entering a bedroom,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan tsari na aikawa, a yayin da ake aikawa din, shi ake kira Pairing, ko kuma Point to Point Communication (ko P2P, a lafazin ilimin aikawa da sako ta zamani",livelihoods_and_work,Communication methods,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Da asuba bayan ya dawo daga mosque duk ta daga masa hankali da kuka ita ya kira mata Mumy, ta kuma ki barin ya xo kusa da ita, ya ma rasa abinda xai yi, kyaleta yayi ya fita daga dakin, har xai shiga dakinsa sai kuma ya bude na Jasmine durkushe ya ganta can jikin gado tana kuka ya karasa ciki yana kallonta da mamaki yace ""me ya faru kuma"" kasa cewa komai tayi sai hawaye, ya durkusa kusa da ita da damuwa yana kallon idonta da ya kumbura don kuka yace ""Cikin ne har yanxu?"" Ta fashe da kuka ta kamo hannunsa tace ""Captain it's still paining me, yana min ciwo sosai"" ganin yanda ta rikice yasa hankalinsa ya tashi ya mike ya fita daga dakin ya shiga nasa ya dau wayarsa yayi dialing number El-ameen",household_and_care,family and relationships,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan kuma, wakilcin ɗaiɗaikun garuruwa ne ya ke samar da ita",governance_civic,Representation of cities,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/hhhiiiiyyyyyy/status/2015057697037537444,2026-01-24,[USER] Do am ooooo But na still 50/50 say e go bang cause ehn d mata tire me,household_and_care,Relationship issues,public_interest,gender,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan abu shi ya dasawa Ɗanmaraya sha’awa da kuma son waƙa da kuma burin ganin ya gaji mahaifin nasa,culture_and_religion,Ambition and interests,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"org Farfesa Wirth Gabatarwa Farfesa Wirth, mutumin ƙasar Siwizlan (Switzerland) ne",education,Farfesa Wirth's background,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Galibi muna shiga facebook ne kawai mu yi shashanci ba wai mu karu da wani sabon ilmi kan abin da bamu mallaka ba,media_and_online,social media usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Ga su nan kala-kala, wadanda duk wanda ya gani, zai ce: ""kai, su wance ana holewa, ana shakatawa",culture_and_religion,strange/unusual behavior,stereotypes,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Ko gundarin kitse (Cholesterol) da ke haifuwa a kwakwalwar dan adam,health,Cholesterol in humans,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,*Captain Ahmad Junaid*?,culture_and_religion,person name,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Rayuwa tana da faɗi, saboda haka kowane mutum yana da irin gudunmawar da zai iya bayarwa bakin gwargwado",culture_and_religion,Life's challenges,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"(Telegraph)Babban LabariKAI TSAYE Jami'ar Bayero za ta fara koyar da darusa ta hanyar intanetShahararren ɗan jaridar Amurka Larry King ya rasuSa'o'i 6 da suka wuceHar yanzu Dangote ne ya fi kowa arziki a AfrikaSa'o'i 9 da suka wuceMinti Daya Da BBC1:13Saurari, Minti Daya da BBC Safe 23/01/2021, Tsawon lokaci 1,13Minti Ɗaya Da BBC na Safiyar 23/01/2021, wanda Nabeela Mukhtar Uba da Sani Aliyu su ka karanto",media_and_online,Hausa news and information,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum Baban Sadik, ina maka fatan alheri tare da daukacin musulmai",culture_and_religion,Greeting and good wishes,public_interest,religion,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da sauran abubuwa da ya riƙe masu tarin yawa,livelihoods_and_work,Miscellaneous things,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 1961, Manjo Janaral Muhammadu Buhari ya samu shiga makarantar sojojin Najeriya da ke Kaduna (Nigerian Military Training School, Kaduna), inda ya gama a shekarar 1963",education,Military education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Shugaban hukumar ya ce an kama dalibai 33,470 da laifin satar amsa yayin da aka samu makarantu 12 da kama malaman da ke sa ido a kan dalibai 24 da hannu a satar amsa",education,Student arrests,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Majalisar Sanatocin kowace jami'a ne yake da hurumin sanar da ranar komawa bayan janye yajin aikin, kuma ta kan yi hakan ne bayan gudanar da taro don sanya ranar",governance_civic,university return to work after strike,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Amma bari na fi ka iskanci sai ka xo ka durkusa kana rokona in ce mata ta so ka"" girgixa kai Junaid yayi ya mike ya haura sama abun sa",culture_and_religion,romantic interaction,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sbda me xan yi kishin ka"" yace ""Toh me sa baki son ta xauna nan?"" Tabe baki tayi tace ""Ta xauna mana ni ina ruwana, kawae abinda na sani ka kai ni sch next week"" murmushi yayi ya mike ya fita daga dakin, abinci ya dauko mata ya ajiye dakin yace ""Ga abinci!"" Ko kallonsa bata yi ba ya fita daga dakin",household_and_care,Conversation between two people,public_interest,,safe,false,
